frame_04.JPG	929	605	-0.303233	-0.0138525	33	32	28
frame_04.JPG	416	1419	-0.277003	0.0750642	34	32	35
frame_04.JPG	2144	1226	0.0220731	0.0653188	58	60	59
frame_04.JPG	2143	928	0.216056	0.103165	7	13	11
frame_04.JPG	2142	1802	0.235953	-0.00937374	72	86	87
frame_04.JPG	412	186	0.261978	-0.0209464	71	69	70
frame_04.JPG	2416	1979	-0.0858614	0.0359001	18	18	18
frame_04.JPG	920	1655	0.0935396	0.172907	172	173	178
frame_04.JPG	2418	1869	-0.294501	-0.0608722	23	24	18
frame_04.JPG	922	826	-0.28815	-0.00773845	9	10	4
frame_04.JPG	1404	776	-0.347182	0.243745	98	91	75
frame_04.JPG	418	385	-0.274511	-0.0360791	18	19	13
frame_04.JPG	925	622	-0.264037	0.189654	116	107	98
frame_04.JPG	1382	1467	0.167727	0.0634996	0	8	17
frame_04.JPG	927	2080	-0.264586	-0.0186728	31	33	20
frame_04.JPG	2442	204	0.155494	0.198242	41	47	61
frame_04.JPG	311	387	0.0802074	-0.0376311	30	31	26
frame_04.JPG	317	1442	-0.321741	0.225675	127	115	101
frame_04.JPG	316	2086	0.138753	-0.0248848	74	80	80
frame_04.JPG	314	1351	0.216515	0.00546839	96	106	116
frame_04.JPG	1920	1236	-0.32448	-0.154826	185	197	213
frame_04.JPG	1922	1717	0.341678	0.265073	142	145	154
frame_04.JPG	1237	888	-0.344235	0.0671994	90	73	57
frame_04.JPG	2438	2120	-0.186455	-0.221114	200	211	229
frame_04.JPG	833	215	-0.241553	-0.143048	171	179	192
frame_04.JPG	836	1660	0.0668523	-0.0834712	68	55	39
frame_04.JPG	834	1823	-0.12687	0.227182	160	163	170
frame_04.JPG	2666	509	-0.344457	0.153683	60	59	54
frame_04.JPG	2344	1707	0.125484	-0.055035	182	192	194
frame_04.JPG	367	345	-0.435399	-0.0802866	115	130	135
frame_04.JPG	365	1598	0.367879	0.185603	52	65	22
frame_04.JPG	363	1017	-0.416262	0.144747	0	1	5
frame_04.JPG	360	1269	-0.0189458	0.194135	158	161	166
frame_04.JPG	361	2066	-0.244973	-0.102111	191	190	206
frame_04.JPG	2767	1064	-0.312335	-0.0966522	15	15	13
frame_04.JPG	2023	2163	-0.190635	-0.196361	197	210	226
frame_04.JPG	382	231	0.0942492	-0.00592396	33	30	25
frame_04.JPG	383	1491	-0.312111	0.204872	147	135	119
frame_04.JPG	385	2054	-0.164865	-0.0654339	11	22	26
frame_04.JPG	388	844	-0.28109	-0.001776	12	12	12
frame_04.JPG	2708	1285	-0.0721434	0.0758938	40	41	36
frame_04.JPG	785	1080	-0.490298	0.0764458	62	52	40
frame_04.JPG	786	1110	-0.319243	-0.106327	92	92	90
frame_04.JPG	1747	1404	-0.0935566	0.191201	158	159	164
frame_04.JPG	782	1861	-0.273649	0.231724	101	92	83
frame_04.JPG	783	141	0.459478	-0.158739	88	99	105
frame_04.JPG	1772	607	-0.407736	0.287959	63	58	39
frame_04.JPG	789	401	-0.194828	-0.0692633	72	80	83
frame_04.JPG	2512	811	-0.258526	-0.0062743	23	24	16
frame_04.JPG	2461	1679	-0.0437106	0.109124	163	167	179
frame_04.JPG	578	714	-0.255677	0.193659	147	141	129
frame_04.JPG	573	202	-0.45567	-0.0934286	177	189	203
frame_04.JPG	2292	706	-0.237311	0.0387858	12	12	12
frame_04.JPG	2291	1540	-0.344346	0.208718	152	140	126
frame_04.JPG	2491	1413	-0.169254	0.119601	160	163	168
frame_04.JPG	577	383	-0.315636	0.133896	156	156	158
frame_04.JPG	576	1182	-0.0842371	0.0524657	29	29	29
frame_04.JPG	575	300	0.07445	-0.072778	35	30	27
frame_04.JPG	2294	406	-0.0585429	0.181784	162	163	168
frame_04.JPG	60	759	-0.295955	-0.0122926	12	14	11
frame_04.JPG	259	784	-0.278974	-0.107427	180	192	204
frame_04.JPG	2194	2025	0.166891	0.00297637	227	231	232
frame_04.JPG	2195	591	0.129756	0.0366286	62	55	49
frame_04.JPG	67	937	0.204442	0.103041	69	81	41
frame_04.JPG	2198	1640	0.0346292	-0.133457	201	210	217
frame_04.JPG	1208	1611	0.0968041	0.201146	142	145	152
frame_04.JPG	2000	1913	0.103728	0.011015	14	14	12
frame_04.JPG	1423	745	0.0954009	0.185033	161	162	166
frame_04.JPG	2203	379	0.337785	0.256331	193	196	201
frame_04.JPG	1425	1684	0.0406617	0.00100534	16	16	16
frame_04.JPG	2206	554	-0.331254	-0.00557013	19	19	11
frame_04.JPG	1426	1023	-0.361593	0.111633	68	68	44
frame_04.JPG	1429	666	0.175704	0.222711	32	43	61
frame_04.JPG	1580	542	0.150792	0.148383	177	178	183
frame_04.JPG	2565	804	-0.48775	0.107875	47	42	36
frame_04.JPG	2564	662	-0.309938	0.187117	131	119	107
frame_04.JPG	2566	1213	-0.307107	0.040876	11	11	9
frame_04.JPG	1372	893	0.469646	-0.179807	246	251	254
frame_04.JPG	2790	2121	-0.318196	-0.157013	194	206	220
frame_04.JPG	737	1092	-0.377696	0.0927941	101	89	75
frame_04.JPG	736	1545	-0.399984	-0.0106236	15	11	10
frame_04.JPG	506	1217	-0.262399	0.0367162	16	16	14
frame_04.JPG	738	1658	-0.0389678	0.0868665	66	71	41
frame_04.JPG	504	1785	-0.223778	0.183215	40	40	42
frame_04.JPG	505	986	-0.469638	0.0861368	99	87	71
frame_04.JPG	502	1923	-0.241253	-0.0786329	32	40	51
frame_04.JPG	2362	1079	-0.321626	-0.0867555	16	17	11
frame_04.JPG	500	1849	0.00759811	0.0470269	25	27	26
frame_04.JPG	501	433	-0.357065	-0.0972945	147	153	167
frame_04.JPG	2587	1720	0.0565331	0.193769	166	167	172
frame_04.JPG	631	2031	0.0805823	-0.106407	67	69	64
frame_04.JPG	1210	1454	-0.149895	0.119406	161	162	167
frame_04.JPG	1393	246	0.318055	0.283987	184	182	183
frame_04.JPG	636	310	0.0207626	0.160242	163	164	169
frame_04.JPG	1644	318	0.0677485	0.0786133	60	76	31
frame_04.JPG	465	121	0.269307	0.165861	155	158	163
frame_04.JPG	1201	1423	0.156233	0.0676788	61	41	30
frame_04.JPG	1218	272	-0.461717	-0.0746782	160	172	186
frame_04.JPG	2423	1835	-0.01691	0.176278	162	163	168
frame_04.JPG	1357	157	0.245111	-0.025774	251	240	244
frame_04.JPG	2427	1392	-0.375129	0.16223	148	134	123
frame_04.JPG	2791	1748	-0.0348369	0.141376	164	165	170
frame_04.JPG	1865	72	0.437162	-0.144713	255	255	255
frame_04.JPG	1675	424	0.179324	-0.0457361	97	96	91
frame_04.JPG	164	1565	-0.0429616	-0.0411619	51	53	52
frame_04.JPG	2042	303	0.186446	-0.0620662	41	47	47
frame_04.JPG	965	738	-0.329814	0.00908675	11	11	9
frame_04.JPG	966	1731	-0.0633845	-0.107459	221	228	238
frame_04.JPG	2016	1641	-0.176335	0.0659636	103	98	76
frame_04.JPG	961	1995	-0.161015	-0.0786386	152	157	163
frame_04.JPG	962	649	-0.260433	0.183788	24	24	24
frame_04.JPG	1670	1645	-0.0530398	0.087234	83	78	56
frame_04.JPG	1642	1117	-0.447655	0.0930407	14	13	8
frame_04.JPG	1454	1686	0.191171	-0.058461	187	202	199
frame_04.JPG	1456	2045	-0.241752	0.175672	29	25	26
frame_04.JPG	1105	2101	-0.219479	-0.0739777	194	209	216
frame_04.JPG	1450	1868	0.0234283	0.181228	162	165	170
frame_04.JPG	1103	1157	-0.0621118	0.108297	158	163	167
frame_04.JPG	1100	904	0.242825	0.212471	188	197	204
frame_04.JPG	1101	451	-0.314175	0.153797	36	34	37
frame_04.JPG	2515	1361	0.0756903	0.0582793	82	74	51
frame_04.JPG	1517	1792	-0.14858	-0.105183	206	213	221
frame_04.JPG	1459	360	-0.260397	0.171056	30	24	24
frame_04.JPG	1108	934	-0.484204	0.142326	33	32	38
frame_04.JPG	1391	485	0.338298	0.242084	45	41	30
frame_04.JPG	2735	1801	-0.0858614	0.0359001	18	18	18
frame_04.JPG	2737	789	-0.307787	-0.157859	193	202	219
frame_04.JPG	2730	1741	-0.225502	0.102935	94	91	74
frame_04.JPG	2635	138	-0.343968	0.0154005	17	17	17
frame_04.JPG	2631	1122	-0.393648	0.108206	98	93	73
frame_04.JPG	2739	1176	-0.316826	-0.0917579	29	30	24
frame_04.JPG	2633	1495	-0.204214	0.175619	151	149	154
frame_04.JPG	2366	399	0.131982	0.193198	170	171	176
frame_04.JPG	1844	502	0.219022	0.0602508	41	57	70
frame_04.JPG	1816	164	-0.390017	0.00466244	30	27	22
frame_04.JPG	1810	405	0.381682	0.308215	35	43	56
frame_04.JPG	1812	491	0.304013	0.265203	145	144	139
frame_04.JPG	875	258	-0.232682	-0.102757	65	69	68
frame_04.JPG	1819	2128	0.108345	-0.0155918	15	15	15
frame_04.JPG	870	145	0.165933	-0.00497317	218	223	226
frame_04.JPG	2740	14	0.426292	0.292066	25	24	19
frame_04.JPG	1534	1981	0.0640904	0.0125586	15	15	15
frame_04.JPG	2032	1347	-0.432124	0.0951199	42	37	31
frame_04.JPG	2031	913	-0.231254	0.0132818	12	12	12
frame_04.JPG	2030	308	-0.384782	0.000626612	46	43	38
frame_04.JPG	2749	1998	0.121706	-0.0475354	23	28	22
frame_04.JPG	1533	293	-0.01691	0.176278	162	163	168
frame_04.JPG	2039	1812	-0.246847	-0.117636	172	185	194
frame_04.JPG	1532	1620	-0.0235647	0.110904	159	160	165
frame_04.JPG	892	154	0.387513	0.288289	199	196	203
frame_04.JPG	2436	316	-0.239538	-0.137666	202	210	223
frame_04.JPG	899	1394	-0.157334	0.103367	72	74	52
frame_04.JPG	1246	1816	0.0424457	0.154622	166	167	172
frame_04.JPG	1153	1445	-0.284379	0.0407497	19	18	14
frame_04.JPG	2079	1306	-0.455618	-0.119655	178	186	205
frame_04.JPG	1152	582	-0.337746	0.170742	127	113	100
frame_04.JPG	1609	355	-0.440914	-0.0912704	109	126	136
frame_04.JPG	1979	1466	-0.289547	0.0722356	47	48	52
frame_04.JPG	1600	506	-0.311045	-0.0329424	28	28	18
frame_04.JPG	1603	2083	-0.220369	-0.0871	207	211	220
frame_04.JPG	1602	619	0.253849	0.205284	29	35	31
frame_04.JPG	1973	1889	-0.0683598	-0.0547748	52	51	46
frame_04.JPG	1972	514	-0.38243	-0.0114982	27	26	22
frame_04.JPG	1971	1915	0.0264805	-0.113832	37	37	25
frame_04.JPG	809	396	-0.0348369	0.141376	164	165	170
frame_04.JPG	353	629	-0.122097	0.0625446	38	52	63
frame_04.JPG	1539	1332	-0.140637	0.200854	49	46	53
frame_04.JPG	803	1107	-0.488112	0.0693116	54	45	30
frame_04.JPG	1479	230	-0.108995	-0.0579528	0	0	4
frame_04.JPG	1788	194	0.225291	0.284241	161	164	171
frame_04.JPG	217	624	-0.463016	0.213894	140	130	121
frame_04.JPG	769	1948	-0.181106	0.273885	161	147	134
frame_04.JPG	762	1381	-0.137519	0.101277	72	74	50
frame_04.JPG	1960	614	-0.134909	0.0488545	17	18	20
frame_04.JPG	761	887	-0.0445686	-0.018785	19	19	19
frame_04.JPG	764	1773	0.0647201	0.00580482	18	18	16
frame_04.JPG	219	2155	-0.154012	0.267507	158	163	169
frame_04.JPG	2698	297	0.174163	0.215531	62	69	85
frame_04.JPG	1775	453	-0.324452	-0.0798953	26	27	21
frame_04.JPG	1774	636	-0.407808	-0.137012	181	190	207
frame_04.JPG	2321	810	-0.340698	-0.00247898	34	33	31
frame_04.JPG	2320	1623	0.117051	0.1944	172	173	178
frame_04.JPG	1446	1328	0.463995	-0.114913	57	70	86
frame_04.JPG	1077	1431	-0.152984	0.2001	46	47	52
frame_04.JPG	2329	422	-0.0426353	-0.00297294	15	15	17
frame_04.JPG	2328	459	0.153782	0.210718	167	170	177
frame_04.JPG	288	1592	0.0598595	-0.104838	53	57	58
frame_04.JPG	1678	716	-0.260252	0.00542352	13	14	9
frame_04.JPG	4	67	-0.295794	0.0984708	27	21	25
frame_04.JPG	280	1412	0.144219	0.0684441	61	41	32
frame_04.JPG	1676	1504	-0.127966	0.205991	23	21	22
frame_04.JPG	285	2016	-0.178368	-0.0276032	25	26	21
frame_04.JPG	287	1012	0.180418	0.184463	174	173	181
frame_04.JPG	1090	168	0.244128	-0.0501976	245	249	252
frame_04.JPG	2509	766	-0.265781	0.0111093	17	18	13
frame_04.JPG	1093	109	-0.421023	-0.0905384	99	116	126
frame_04.JPG	676	1653	-0.169605	0.231229	119	105	96
frame_04.JPG	670	1379	-0.168474	0.103666	6	7	1
frame_04.JPG	672	237	0.468938	-0.173091	29	35	47
frame_04.JPG	673	162	-0.407539	-0.0772511	47	43	40
frame_04.JPG	1560	672	-0.227252	0.219621	100	91	82
frame_04.JPG	267	1541	-0.373228	-0.0369484	37	35	23
frame_04.JPG	265	128	-0.121447	-0.0605017	181	186	190
frame_04.JPG	264	1374	0.476127	-0.175573	229	245	244
frame_04.JPG	269	508	0.277061	0.215896	193	197	200
frame_04.JPG	268	1797	0.168211	-0.0213439	243	239	236
frame_04.JPG	2550	199	-0.422947	-0.0919944	130	140	150
frame_04.JPG	2498	1159	-0.441038	0.0961647	23	20	11
frame_04.JPG	59	234	0.359454	0.285557	12	19	29
frame_04.JPG	2556	730	-0.192349	0.0804248	54	61	45
frame_04.JPG	1557	1179	-0.446167	0.0643144	68	63	60
frame_04.JPG	55	1779	0.0875089	-0.0523697	44	43	38
frame_04.JPG	2490	2138	-0.135517	0.249897	158	162	171
frame_04.JPG	57	1059	0.472179	0.154324	20	26	16
frame_04.JPG	2494	46	-0.0302285	-0.101595	220	227	235
frame_04.JPG	1419	1383	-0.45567	-0.0934286	177	189	203
frame_04.JPG	63	1863	0.0893694	-0.0983519	155	160	163
frame_04.JPG	533	1085	-0.449146	0.0715415	42	35	29
frame_04.JPG	2259	510	-0.205852	0.21303	152	142	130
frame_04.JPG	2258	1333	0.470267	-0.115094	72	86	99
frame_04.JPG	2255	1132	-0.444501	0.0862933	40	34	10
frame_04.JPG	1448	1187	-0.289419	-0.155487	195	203	216
frame_04.JPG	2253	469	-0.222149	0.0177304	10	10	10
frame_04.JPG	2493	1713	-0.267779	-0.147984	196	205	220
frame_04.JPG	539	1198	-0.344457	0.153683	60	59	54
frame_04.JPG	1392	188	-0.157542	-0.00859568	27	28	23
frame_04.JPG	2778	1932	-0.23596	-0.0929701	113	131	133
frame_04.JPG	2476	997	-0.412975	0.1588	117	107	95
frame_04.JPG	2475	564	0.0159789	-0.0882989	21	21	21
frame_04.JPG	2470	438	0.457703	-0.113621	79	91	105
frame_04.JPG	2770	1631	0.0620585	-0.0974035	48	50	47
frame_04.JPG	2771	950	-0.334256	-0.109589	55	56	60
frame_04.JPG	1328	533	-0.399542	0.265917	132	120	106
frame_04.JPG	981	1200	-0.0756604	0.0496268	21	19	20
frame_04.JPG	984	407	-0.104665	-0.069506	33	41	43
frame_04.JPG	985	1067	-0.45474	-0.0692768	146	155	170
frame_04.JPG	115	2067	-0.264292	-0.0990125	16	17	11
frame_04.JPG	114	1474	0.06119	0.0235123	15	15	13
frame_04.JPG	111	1190	-0.399288	0.0787052	60	53	35
frame_04.JPG	2422	768	-0.343628	0.256141	116	109	91
frame_04.JPG	112	76	-0.34764	-0.0648409	22	22	20
frame_04.JPG	2785	1233	-0.0651005	0.0859134	76	74	53
frame_04.JPG	2784	1426	-0.344005	-0.153624	184	196	212
frame_04.JPG	2781	394	0.0945337	-0.0168175	51	48	33
frame_04.JPG	207	377	0.338452	0.289789	182	184	183
frame_04.JPG	2783	1261	-0.316135	0.00894623	13	13	13
frame_04.JPG	1852	332	0.252654	-0.00960038	65	65	65
frame_04.JPG	1854	827	-0.356892	0.0529623	28	28	26
frame_04.JPG	1857	221	-0.182025	-0.0915378	81	88	94
frame_04.JPG	429	24	0.400953	0.306876	21	27	23
frame_04.JPG	1525	1771	0.0632477	-0.0610817	31	27	28
frame_04.JPG	1254	846	-0.165399	0.0564824	161	162	167
frame_04.JPG	1527	1194	-0.323155	-0.115004	195	203	214
frame_04.JPG	919	161	-0.352559	0.00621181	5	4	0
frame_04.JPG	1253	1612	0.110452	0.199862	166	169	174
frame_04.JPG	1399	1278	-0.0656191	0.0612722	83	80	47
frame_04.JPG	421	119	-0.178102	-0.0803282	20	21	16
frame_04.JPG	914	825	-0.181755	0.217172	137	129	118
frame_04.JPG	916	321	-0.251952	-0.0151142	23	24	19
frame_04.JPG	425	452	0.0935396	0.172907	172	173	178
frame_04.JPG	424	1656	-0.406953	0.0193421	12	8	7
frame_04.JPG	913	445	-0.272863	-0.0420286	24	25	19
frame_04.JPG	1259	167	-0.0461257	-0.0772165	106	111	115
frame_04.JPG	2604	1203	-0.0823115	0.0791964	51	52	47
frame_04.JPG	309	391	-0.353214	0.0159785	26	25	23
frame_04.JPG	2606	783	-0.323151	0.0749362	61	57	48
frame_04.JPG	2643	425	0.131982	0.193198	170	171	176
frame_04.JPG	2601	1560	0.0716758	0.0311058	25	26	21
frame_04.JPG	2602	824	0.253753	0.22016	23	30	40
frame_04.JPG	300	1294	-0.327166	-0.132181	182	189	199
frame_04.JPG	301	1659	0.150792	0.148383	177	178	183
frame_04.JPG	303	1071	0.0310443	0.0046289	16	14	15
frame_04.JPG	304	1480	-0.399376	-0.0956393	165	172	182
frame_04.JPG	2202	93	0.240175	-0.0198056	236	245	250
frame_04.JPG	2429	854	-0.375129	0.16223	148	134	123
frame_04.JPG	307	2178	0.129756	0.0366286	62	55	49
frame_04.JPG	1486	165	-0.370187	-0.0689521	68	73	77
frame_04.JPG	1930	1878	0.0819542	0.00944765	20	19	17
frame_04.JPG	1939	1172	-0.296816	0.0645974	80	68	52
frame_04.JPG	1938	1585	-0.201494	-0.150816	205	215	227
frame_04.JPG	843	146	-0.00298543	-0.0464581	20	20	20
frame_04.JPG	2365	843	0.122032	0.112311	170	171	175
frame_04.JPG	2207	1296	-0.1494	0.0995128	62	64	40
frame_04.JPG	2310	1716	-0.29078	-0.148293	172	186	199
frame_04.JPG	849	1220	-0.48038	0.0833142	69	57	43
frame_04.JPG	2673	1586	-0.125219	-0.0490662	128	129	131
frame_04.JPG	1416	632	-0.455001	-0.040185	70	71	75
frame_04.JPG	2677	1520	0.0732236	0.0411445	15	17	14
frame_04.JPG	1417	947	-0.443476	0.165894	113	103	93
frame_04.JPG	2345	1418	-0.370505	-0.150479	180	189	206
frame_04.JPG	2077	489	-0.309071	-0.0186909	13	13	11
frame_04.JPG	2311	602	0.188404	0.173267	144	145	149
frame_04.JPG	2407	187	-0.345627	0.0252333	13	13	13
frame_04.JPG	1739	1922	0.137809	0.0348414	147	143	140
frame_04.JPG	1631	1354	-0.0790747	0.032944	15	15	15
frame_04.JPG	1984	872	0.161391	0.118085	154	155	160
frame_04.JPG	1633	1743	0.0673389	0.00373206	21	21	19
frame_04.JPG	1635	1185	-0.270802	0.00498695	20	21	16
frame_04.JPG	1636	1489	-0.36185	0.111669	68	68	44
frame_04.JPG	1261	1866	-0.250822	-0.0989294	145	152	158
frame_04.JPG	1730	1241	-0.0620419	0.0737317	46	47	42
frame_04.JPG	2108	41	-0.0365761	-0.0564666	175	183	186
frame_04.JPG	1734	796	-0.336965	0.0282156	13	13	13
frame_04.JPG	1736	1911	0.222541	-0.0392347	34	44	45
frame_04.JPG	1384	504	-0.114037	-0.0525696	32	36	39
frame_04.JPG	2777	1961	-0.239669	0.160284	160	163	168
frame_04.JPG	1166	1000	-0.379224	0.148551	32	37	30
frame_04.JPG	2075	1807	-0.254711	-0.0387676	15	15	15
frame_04.JPG	753	1303	-0.405472	0.074194	93	80	64
frame_04.JPG	751	1633	0.0278925	-0.0485358	20	19	17
frame_04.JPG	1329	443	-0.108481	-0.0743395	166	175	180
frame_04.JPG	755	189	-0.432382	-0.0940501	135	149	158
frame_04.JPG	2331	344	-0.423168	-0.0887775	96	109	117
frame_04.JPG	560	1627	0.0868867	0.194455	167	168	173
frame_04.JPG	561	487	-0.343894	0.189137	149	136	120
frame_04.JPG	562	1282	-0.307107	0.040876	11	11	9
frame_04.JPG	758	1727	0.321882	0.258772	20	31	37
frame_04.JPG	564	1334	-0.150722	0.186653	161	160	166
frame_04.JPG	2586	482	-0.428564	-0.0459176	10	11	6
frame_04.JPG	2106	1368	-0.0843679	0.0996728	61	65	40
frame_04.JPG	1596	1009	-0.339136	0.0901738	116	108	89
frame_04.JPG	2187	1912	-0.198759	-0.135535	205	213	224
frame_04.JPG	1590	832	0.190103	0.203537	22	22	22
frame_04.JPG	229	711	-0.230988	0.227062	141	131	121
frame_04.JPG	1592	2127	-0.311188	-0.025173	29	26	21
frame_04.JPG	226	870	-0.380392	0.0694884	42	33	28
frame_04.JPG	2478	350	0.251827	-0.0312932	44	36	34
frame_04.JPG	1030	1022	-0.383207	0.155105	95	87	76
frame_04.JPG	221	1577	0.131982	0.193198	170	171	176
frame_04.JPG	220	1736	0.155494	0.198242	41	47	61
frame_04.JPG	2364	1384	-0.292886	-0.117363	96	107	111
frame_04.JPG	1020	327	-0.300663	0.114937	25	23	24
frame_04.JPG	1188	216	0.00109568	-0.0789071	27	28	23
frame_04.JPG	1189	881	-0.172911	0.0612649	51	51	53
frame_04.JPG	1036	752	-0.155878	0.0545551	173	178	181
frame_04.JPG	1184	1666	0.0272372	-0.0915411	25	21	20
frame_04.JPG	2218	427	-0.380242	-0.0917649	100	107	117
frame_04.JPG	2681	1744	-0.00209193	-0.0278534	15	13	14
frame_04.JPG	726	712	0.217203	0.184161	163	164	166
frame_04.JPG	89	1173	0.473796	0.0645104	87	102	121
frame_04.JPG	722	329	-0.372259	0.0119063	11	13	12
frame_04.JPG	1749	995	0.19302	0.116356	148	151	156
frame_04.JPG	721	2087	0.0673389	0.00373206	21	21	19
frame_04.JPG	1744	1621	-0.394533	-0.0801217	44	44	44
frame_04.JPG	1035	1519	0.0936443	0.0424019	46	41	38
frame_04.JPG	1742	349	-0.0320907	-0.0532523	171	176	179
frame_04.JPG	729	1826	-0.0274758	0.156611	165	166	171
frame_04.JPG	1164	1834	0.193204	-0.0291138	29	29	29
frame_04.JPG	150	273	-0.366344	0.0281239	12	14	13
frame_04.JPG	607	1700	0.101078	-0.0635293	23	24	19
frame_04.JPG	1167	1568	-0.107918	0.203548	158	159	164
frame_04.JPG	600	1490	-0.281413	0.0238243	17	17	15
frame_04.JPG	603	1170	-0.033771	0.194074	164	165	170
frame_04.JPG	156	1293	-0.421523	0.0283839	26	22	19
frame_04.JPG	1205	127	0.46003	-0.147293	242	248	255
frame_04.JPG	1204	1109	-0.46411	0.147092	10	12	11
frame_04.JPG	2431	569	0.0927625	0.0886942	24	19	16
frame_04.JPG	1206	1654	-0.236644	-0.064651	181	182	186
frame_04.JPG	609	1388	-0.302089	0.00421174	12	12	10
frame_04.JPG	1169	1738	-0.0635719	-0.0587144	198	200	197
frame_04.JPG	2435	961	-0.360167	0.206246	139	135	124
frame_04.JPG	1202	2161	0.0815426	-0.0905775	25	27	22
frame_04.JPG	2584	1025	-0.428137	0.148368	0	0	2
frame_04.JPG	1898	2068	-0.124031	0.230859	161	161	169
frame_04.JPG	1899	1337	-0.422804	0.0470744	82	60	46
frame_04.JPG	2236	1651	0.07118	0.193851	169	170	175
frame_04.JPG	2293	134	-0.311794	0.0994114	110	109	91
frame_04.JPG	2136	1935	-0.270802	0.00498695	20	21	16
frame_04.JPG	1214	1734	0.186446	-0.0620662	41	47	47
frame_04.JPG	951	412	0.104154	-0.0106654	19	20	15
frame_04.JPG	953	930	0.145797	0.101632	122	125	132
frame_04.JPG	2580	1874	-0.0571667	-0.0529669	180	181	185
frame_04.JPG	42	1600	0.182311	0.0614382	91	119	141
frame_04.JPG	1364	1344	0.468938	-0.173091	29	35	47
frame_04.JPG	41	571	-0.214541	0.235044	150	136	123
frame_04.JPG	1111	718	-0.239216	0.0322956	13	13	11
frame_04.JPG	1110	1171	-0.382727	0.132773	153	156	163
frame_04.JPG	1769	244	0.242884	-0.0413536	241	246	250
frame_04.JPG	5	732	0.0461183	0.0307258	9	9	9
frame_04.JPG	1114	2089	-0.257628	-0.0853908	26	29	22
frame_04.JPG	1117	1753	-0.299777	-0.138266	180	192	206
frame_04.JPG	1116	1993	0.0651777	0.164772	135	138	143
frame_04.JPG	1292	638	-0.265781	0.0111093	17	18	13
frame_04.JPG	1118	2166	0.0941116	-0.114545	227	234	242
frame_04.JPG	1563	352	-0.171146	0.0987869	22	22	20
frame_04.JPG	1565	2051	0.240175	-0.0198056	236	245	250
frame_04.JPG	2182	362	0.0849187	-0.0255367	42	33	18
frame_04.JPG	1295	1769	0.0256497	0.194249	158	161	166
frame_04.JPG	2591	1202	-0.022433	0.044059	18	18	20
frame_04.JPG	2004	562	-0.24409	0.00558732	10	10	8
frame_04.JPG	2720	1441	-0.269691	-0.0171111	23	25	12
frame_04.JPG	2005	1604	0.0990638	0.0454027	65	55	46
frame_04.JPG	2644	2033	-0.121447	-0.0605017	181	186	190
frame_04.JPG	2728	295	-0.299704	0.137027	29	27	28
frame_04.JPG	487	64	-0.00470409	-0.099058	29	29	27
frame_04.JPG	486	979	-0.263482	-0.000682807	18	19	13
frame_04.JPG	483	1737	-0.248535	-0.154597	190	197	213
frame_04.JPG	481	1142	-0.156918	0.0856769	94	95	77
frame_04.JPG	2387	565	0.0701153	0.0659755	71	69	70
frame_04.JPG	1806	1330	-0.296523	-0.10494	24	23	19
frame_04.JPG	1804	484	0.185828	0.185422	179	178	186
frame_04.JPG	2105	1698	-0.0744005	-0.0363036	38	37	33
frame_04.JPG	2002	1275	-0.0266122	0.201679	140	143	148
frame_04.JPG	1367	929	0.133436	0.0842827	60	46	37
frame_04.JPG	470	1089	-0.408953	-0.10083	120	132	144
frame_04.JPG	471	1486	-0.389454	0.191888	53	51	54
frame_04.JPG	1362	1787	0.0241178	0.15218	133	134	139
frame_04.JPG	474	94	-0.220369	-0.0871	207	211	220
frame_04.JPG	1361	1358	-0.322434	0.206948	143	131	119
frame_04.JPG	2303	996	-0.451031	0.12633	148	153	159
frame_04.JPG	1368	889	0.101842	0.10679	143	150	158
frame_04.JPG	1369	1147	-0.379224	0.148551	32	37	30
frame_09.JPG	2306	1275	0.244305	0.0190214	102	114	130
frame_09.JPG	1942	950	-0.313227	0.0514656	64	57	38
frame_09.JPG	1947	1472	-0.304259	-0.0149711	13	13	13
frame_09.JPG	1945	1559	-0.186377	-0.0489087	217	224	230
frame_09.JPG	344	221	-0.243088	0.107441	54	58	33
frame_09.JPG	347	858	0.101804	0.0201561	46	49	54
frame_09.JPG	2535	1678	-0.102305	0.237598	165	163	166
frame_09.JPG	810	291	-0.269962	0.173409	134	138	147
frame_09.JPG	1520	728	0.483685	0.0618095	22	33	17
frame_09.JPG	812	2074	-0.154158	0.00358968	201	205	208
frame_09.JPG	813	1753	-0.243231	-0.0255048	14	14	14
frame_09.JPG	816	763	-0.0704787	0.161977	40	44	56
frame_09.JPG	1991	1155	0.316953	0.203564	162	161	169
frame_09.JPG	1798	51	0.160782	0.000376391	39	43	54
frame_09.JPG	1399	1342	-0.468454	0.0650499	65	63	40
frame_09.JPG	716	1016	0.303747	0.0652179	90	106	70
frame_09.JPG	714	619	0.3748	0.0451107	63	56	37
frame_09.JPG	1797	575	0.388394	0.032882	174	189	194
frame_09.JPG	1796	863	0.315196	0.026355	26	33	26
frame_09.JPG	711	1896	-0.197374	0.0274076	70	62	59
frame_09.JPG	2073	1007	0.396303	-0.0248886	163	165	164
frame_09.JPG	1494	1012	-0.0334928	0.0406872	51	46	40
frame_09.JPG	1265	214	0.354723	0.241319	47	53	67
frame_09.JPG	1496	954	-0.0422925	0.0510247	75	82	90
frame_09.JPG	2072	22	0.301234	-0.0358611	222	229	235
frame_09.JPG	423	263	0.180198	0.120911	66	66	38
